"Ajar_GrosCalin.1974" "Ajar_LangoisseDuRoiSalomon.1979" "Ajar_LaVieDevantSoi.1975" "Ajar_Pseudo.1976" "Bogat_LesTêtesDeStphanie.1974" "Gary_Au-DelàDeCetteLimite.1975" "Gary_LaPromesseDlAube.1960" "Gary_LeGrandVestiaire.1949" "Gary_LesClownsLyriques.1979" "Gary_LesEnchanteurs.1973" "Gary_LesRacinesDuCiel.1956" "Grainville_LaDianeRousse.1978" "Grainville_LesFlamboyants.1976" "SchwarzBart_LaMulatresse-Solitude.1972" "SchwarzBart_LeDernierDesJustes.1959" "Sinibaldi_LHommeLaColombe.1958" "Vailland_LaLoi.1957" "Vailland_LesMauvaisCoups.1948"
"personne" 0.113507377979569 0.0962886090575485 0.172838373177932 0.0888518169289911 0.0405980790177245 0.0372275619331258 0.0403852400726934 0.0452008045743214 0.0486166357288076 0.0381502123142251 0.0455509129865091 0.00706504076528522 0.0162095571548985 0.0782314641901782 0.0509874053498725 0.0447750912723014 0.0445444473633114 0.00785422557335847
"roi" 0.0030268634127885 0.126245065208786 0.00917725875281054 0.0217596286356713 0.00990197049212793 0.010152971436307 0.00614558001106204 0.00904016091486429 0.00294646277144288 0.00829352441613588 0 0.00141300815305704 0.487097192504701 0.00504719123807601 0.00608804839998478 0.00688847558035407 0.0182746450721277 0.00785422557335847
"allait" 0.036322360953462 0.0545635451326108 0.1162452775356 0.0507724668165663 0.0594118229527676 0.0270745904968187 0.0772587201390657 0.0542409654891857 0.063348949586022 0.0530785562632696 0.100661894130681 0.0282601630611409 0.0202619464436232 0.0504719123807601 0.015220120999962 0.0482193290624785 0.0239854716571677 0.0261807519111949
"dessus" 0.06053726825577 0.0470744310948015 0.0474158368895211 0.0380793501124247 0.0455490642637885 0.0287667524028699 0.0649675601169416 0.0565010057179018 0.0707151065146292 0.0306860403397028 0.0708569757567919 0.0607593505814529 0.0405238928872463 0.0731842729521022 0.0540314295498649 0.0551078046428325 0.0513974392653593 0.0366530526756728
"elles" 0.0348089292470677 0.0342359498871284 0.0581226387678001 0.0271995357945891 0.0306961085255966 0.0558413428996886 0.0316058400568905 0.0248604425158768 0.0589292554288577 0.0688362526539278 0.0348661309279452 0.0960845544078789 0.0956363872139013 0.105991015999596 0.0448993569498878 0.0482193290624785 0.068529919020479 0.0602157293957482
"pendant" 0.042376087779039 0.0684718997742567 0.0703589837715474 0.0417059548850366 0.0534706406574908 0.0507648571815351 0.0948175201706715 0.0666711867471241 0.0677686437431863 0.0597133757961783 0.0899771120721167 0.00847804891834226 0.0170200350126435 0.00252359561903801 0.00761006049998098 0.0585520424330096 0.0354071248272475 0.0602157293957482
"ernie" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.607282827898482 0 0 0
"va" 0.0393492243662505 0.105917469963303 0.0535340093913948 0.0834119097700733 0.028715714427171 0.0913767429267632 0.0245823200442482 0.107351910864013 0.0559827926574148 0.0232218683651805 0.0399273434820018 0.0169560978366845 0.0267457693055826 0.017665169333266 0.031201248049922 0.0929944203347799 0.0742407456055189 0.10472300764478
"eu" 0.0756715853197125 0.141223293284404 0.1453065969195 0.101544933633133 0.033666699673235 0.0626099905238933 0.0395073000711131 0.0452008045743214 0.0662954123574649 0.0290273354564756 0.0511744824910163 0.0127170733775134 0.0162095571548985 0.01261797809519 0.0182641451999543 0.0137769511607081 0.0422601167292954 0.0314169022934339
"eux" 0.054483541430193 0.0342359498871284 0.0550635525168632 0.0181330238630594 0.0465392613130013 0.0236902666847164 0.0342396600616314 0.0452008045743214 0.0721883379003506 0.0389795647558386 0.112471390090146 0.0282601630611409 0.044576282175971 0.0630898904759501 0.0509874053498725 0.0447750912723014 0.0342649595102395 0.0209446015289559
"ni" 0.0469163828982217 0.053493671698638 0.0504749231404579 0.0961050264742148 0.0277255173779582 0.059225666711791 0.0482867000869161 0.0293805229733089 0.0736615692860721 0.0787884819532909 0.041614414333354 0.0127170733775134 0.0210724243013681 0.0302831474284561 0.0616414900498459 0.0309981401115933 0.0810937375075668 0.0706880301602262
"nos" 0.0348089292470677 0.00748911403780933 0.010706801878279 0.0344527453398129 0.0297059114763838 0.0829159333965074 0.0807704801453869 0.0497208850317536 0.0397772474144789 0.113621284501062 0.0714193327072426 0.097497562560936 0.0413343707449912 0.01261797809519 0.0205471633499486 0.123992560446373 0.00571082658503992 0.0261807519111949
"cœur" 0.0393492243662505 0.071681520076175 0.0596521818932685 0.0163197214767535 0.0227745321318942 0.0321510762149722 0.0684793201232628 0.0666711867471241 0.0427237101859218 0.0514198513800425 0.039364986531551 0.0522813016631106 0.0405238928872463 0.0933730379044062 0.0806666412997983 0.0861059447544258 0.0194168103891357 0.0261807519111949
"madame" 0.030268634127885 0.0203275952454825 0.877957754018875 0.0634655835207079 0.000990197049212793 0.00846080953025585 0.00351176000632117 0.0180803218297286 0.00294646277144288 0.00248805732484076 0 0 0.000810477857744926 0 0.0167421330999581 0 0.0502552739483513 0.0130903759555974
"lorsque" 0.0847521755580779 0.0192577218115097 0.0260022331329632 0.0761587002248495 0.0554510347559164 0.069378638148098 0.118521900213339 0.0452008045743214 0.0279913963287074 0.115279989384289 0.0494874116396642 0.00423902445917113 0.00567334500421448 0.022712360571342 0.023591187549941 0.0723289935937177 0.0068529919020479 0.0183265263378364
"seulement" 0.0635641316685585 0.0823802544159026 0.0963612169045106 0.0471458620439544 0.0257451232795326 0.0710708000541492 0.0465308200837555 0.0904016091486428 0.0648221809717434 0.0406382696390658 0.047800340788312 0.00706504076528522 0.0145886014394087 0.0378539342855701 0.0479433811498801 0.0413308534821244 0.0274119676081916 0.0261807519111949
"amour" 0.0635641316685585 0.0738212669441205 0.0244726900074948 0.0471458620439544 0.0128725616397663 0.0863002572086097 0.0482867000869161 0.0248604425158768 0.187100385986623 0.0530785562632696 0.0174330654639726 0.00847804891834226 0.0307981585943072 0.00504719123807601 0.0266352117499334 0.0309981401115933 0.0765250762395349 0.138757985129333
"vraiment" 0.0575104048429815 0.110196963699194 0.0550635525168632 0.0670921882933198 0.0425784731161501 0.0643021524299445 0.0544322800979781 0.0553709856035437 0.0883938831432865 0.028197983014862 0.0781676161126513 0.0098910570713993 0.00729430071970434 0.01261797809519 0.0251131996499372 0.0516635668526555 0.0068529919020479 0.00523615038223898
"parfois" 0.0756715853197125 0.0374455701890466 0.0581226387678001 0.0489591644302604 0.0316863055748094 0.0626099905238933 0.0719910801295839 0.0519809252604696 0.0456701729573647 0.0696656050955414 0.0551109811441714 0.0367382119794831 0.0235038578746029 0.0656134860949881 0.0289182298999277 0.0551078046428325 0.0182746450721277 0.00785422557335847
"dis" 0.158910329171396 0.053493671698638 0.0412976643876474 0.0870385145426851 0.0108921675413407 0.113374847705428 0.0526764000948175 0.111871991321446 0.0206252394001002 0.0240512208067941 0.041614414333354 0.00282601630611409 0.0291772028788174 0.0277595518094181 0.0319622540999201 0.0206654267410622 0.0217011410231517 0.0287988271023144
"votre" 0.0771850170261067 0.0513539248306925 0.0275317762584316 0.0834119097700733 0.0752549757401723 0.0947610667388656 0.0377514200679526 0.0440707844599634 0.0898671145290079 0.0273686305732484 0.060172193698228 0.00141300815305704 0.0178305128703884 0.00504719123807601 0.0327232601499182 0.0723289935937177 0.0239854716571677 0.0602157293957482
"pourquoi" 0.0559969731365872 0.0695417732082295 0.0887135012771685 0.0707187930659317 0.0505000495098525 0.0643021524299445 0.0237043800426679 0.0497208850317536 0.0324110904858717 0.0265392781316348 0.0483626977387627 0.0127170733775134 0.0121571678661739 0.0630898904759501 0.0540314295498649 0.0309981401115933 0.0525396045823673 0.0837784061158236
"mains" 0.0378357926598562 0.0299564561512373 0.0137658881292158 0.0145064190904475 0.0435686701653629 0.0372275619331258 0.0474087600853358 0.0745813275476303 0.050089867114529 0.0622014331210191 0.039364986531551 0.0367382119794831 0.0283667250210724 0.0580426992378741 0.0920817320497698 0.0241096645312392 0.0399757860952794 0.0549795790135093
"lorsqu" 0.066590995081347 0.0342359498871284 0.0428272075131158 0.0326394429535069 0.0920883255767898 0.0744551238662515 0.0509205200916569 0.0384206838881732 0.0825009576004007 0.0763004246284501 0.0714193327072426 0.00423902445917113 0.00162095571548985 0.017665169333266 0.0304402419999239 0.0344423779017703 0.00913732253606387 0.0130903759555974
"celui" 0.0196746121831252 0.0363756967550739 0.0229431468820263 0.0507724668165663 0.062382414100406 0.0524570190875863 0.0395073000711131 0.0180803218297286 0.0604024868145791 0.105327760084926 0.0528615533423685 0.0211951222958556 0.0372819814562666 0.0328067430474941 0.0410943266998973 0.0378866156919474 0.0399757860952794 0.0366530526756728
"côté" 0.0559969731365872 0.053493671698638 0.0734180700224843 0.0543990715891782 0.062382414100406 0.0338432381210234 0.0412631800742737 0.064411146518408 0.0589292554288577 0.0248805732484076 0.0410520573829032 0.0296731712141979 0.0372819814562666 0.0555191036188361 0.0319622540999201 0.0275539023214163 0.0491131086313433 0.0471253534401508
"assez" 0.0332954975406735 0.0556334185665836 0.0428272075131158 0.0380793501124247 0.0475294583622141 0.0643021524299445 0.0605778601090401 0.0293805229733089 0.0574560240431362 0.0323447452229299 0.0882900412207645 0.032499187520312 0.0267457693055826 0.010094382476152 0.0220691754499448 0.0964386581249569 0.0285541329251996 0.0314169022934339
"heures" 0.0711312902005297 0.0342359498871284 0.0275317762584316 0.0344527453398129 0.0712941875433211 0.0558413428996886 0.0860381201548686 0.0372906637738152 0.0456701729573647 0.0464437367303609 0.0472379838378612 0.0282601630611409 0.0226933800168579 0.0302831474284561 0.0182641451999543 0.0723289935937177 0.0388336207782714 0.0785422557335847
"grande" 0.0469163828982217 0.0342359498871284 0.0198840606310895 0.0163197214767535 0.033666699673235 0.0219981047786652 0.0596999201074599 0.0384206838881732 0.0265181649429859 0.0555666135881104 0.0314919892252408 0.0579333342753388 0.0632172729041043 0.0605662948569121 0.0342452722499144 0.0723289935937177 0.0947997213116626 0.0575976542046288
"cet" 0.0317820658342792 0.0181878483775369 0.0229431468820263 0.029012838180895 0.0544608377067036 0.0423040476512793 0.0438970000790146 0.0271204827445929 0.0677686437431863 0.0555666135881104 0.0534239102928193 0.0819544728773085 0.0518705828956753 0.0403775299046081 0.0479433811498801 0.0929944203347799 0.0251276369741756 0.0183265263378364
"ici" 0.0862656072644722 0.0320962030191828 0.0611817250187369 0.0797853049974614 0.0742647786909595 0.069378638148098 0.0254602600458285 0.0440707844599634 0.0515630985002504 0.0464437367303609 0.041614414333354 0.0169560978366845 0.0243143357323478 0.0277595518094181 0.0357672843499106 0.117104084866019 0.0217011410231517 0.0392711278667923
"porte" 0.0696178584941354 0.0395853170569922 0.0504749231404579 0.0163197214767535 0.0613922170511932 0.0727629619602004 0.0324837800584708 0.0858815286912107 0.0397772474144789 0.0298566878980892 0.0157459946126204 0.0240211386019697 0.0162095571548985 0.010094382476152 0.0662075263498345 0.0585520424330096 0.0913732253606387 0.0680699549691067
"mieux" 0.0681044267877412 0.0920091153216575 0.0871839581517001 0.061652281134402 0.033666699673235 0.0473805333694328 0.0482867000869161 0.0418107442312473 0.0589292554288577 0.0323447452229299 0.0500497685901149 0.0155430896836275 0.033229592167542 0.010094382476152 0.0296792359499258 0.0344423779017703 0.0228433063401597 0.0287988271023144
"mort" 0.0151343170639425 0.0310263295852101 0.0458862937640527 0.0725320954522376 0.0475294583622141 0.0372275619331258 0.0254602600458285 0.0350306235450991 0.0147323138572144 0.0729830148619958 0.0236189919189306 0.098910570713993 0.0421448486027362 0.0731842729521022 0.0692515505498269 0.0172211889508852 0.0479709433143353 0.0287988271023144
"première" 0.054483541430193 0.053493671698638 0.0611817250187369 0.059838978748096 0.0505000495098525 0.0609178286178422 0.0614558001106204 0.0395507040025312 0.0412504788002004 0.0323447452229299 0.0365532017792974 0.0268471549080838 0.0299876807365623 0.0529955079997981 0.0296792359499258 0.0551078046428325 0.0422601167292954 0.0654518797779872
"avez" 0.0741581536133182 0.075961013812066 0.0611817250187369 0.0743453978385436 0.086147143281513 0.0913767429267632 0.0140470400252847 0.0678012068614821 0.0662954123574649 0.0116109341825902 0.0590474797973266 0 0.0129676457239188 0.00504719123807601 0.023591187549941 0.0378866156919474 0.0182746450721277 0.0471253534401508
"soudain" 0.0196746121831252 0.0106987343397276 0 0.0145064190904475 0.0396078819685117 0.0186137809665629 0.0509205200916569 0.031640563202025 0.0206252394001002 0.0232218683651805 0.041614414333354 0.0904325217956508 0.0745639629125332 0.11356180285671 0.118716943799703 0.0172211889508852 0.0171324797551198 0.0314169022934339
"ciel" 0.00908059023836549 0.0128384812076731 0.00917725875281054 0.0217596286356713 0.0396078819685117 0.0203059428726141 0.0544322800979781 0.0406807241168893 0.0736615692860721 0.0447850318471338 0.0359908448288467 0.0763024402650803 0.0340400700252869 0.108514611618634 0.0806666412997983 0.120548322656196 0.0251276369741756 0.0287988271023144
"vu" 0.0469163828982217 0.114476457435085 0.111656648159195 0.0707187930659317 0.0534706406574908 0.0287667524028699 0.0298499600537299 0.0418107442312473 0.0338843218715932 0.0315153927813163 0.0466756268874105 0.0183691059897416 0.0251248135900927 0.0277595518094181 0.0144591149499639 0.0241096645312392 0.0434022820463034 0.0261807519111949
"œil" 0.0332954975406735 0.044934684226856 0.0305908625093685 0.0271995357945891 0.0465392613130013 0.0219981047786652 0.035995540064792 0.0485908649173955 0.0515630985002504 0.0580546709129512 0.0320543461756916 0.0494552853569965 0.0413343707449912 0.0252359561903801 0.0715345686998212 0.0551078046428325 0.0445444473633114 0.0261807519111949
"corps" 0.00454029511918275 0.0128384812076731 0.0183545175056211 0.0126931167041416 0.0752549757401723 0.0710708000541492 0.0237043800426679 0.032770583316383 0.0456701729573647 0.0572253184713376 0.0134965668108175 0.0890195136425937 0.0607858393308695 0.131226972189976 0.0722955747498193 0.0172211889508852 0.0296962982422076 0.0157084511467169
"petite" 0.0196746121831252 0.0299564561512373 0.0122363450037474 0.0181330238630594 0.0316863055748094 0.0321510762149722 0.0482867000869161 0.0711912672045562 0.0574560240431362 0.0331740976645435 0.0202448502162262 0.0353252038264261 0.0186409907281333 0.194316862665926 0.0829496594497926 0.0482193290624785 0.0502552739483513 0.0287988271023144
"pris" 0.0771850170261067 0.0898693684537119 0.0887135012771685 0.0652788859070138 0.0425784731161501 0.0541491809936375 0.0500425800900766 0.0497208850317536 0.0191520080143787 0.0348328025477707 0.0365532017792974 0.0197821141427986 0.0129676457239188 0.0302831474284561 0.0243521935999391 0.0137769511607081 0.0308384635592156 0.0366530526756728
"eut" 0.036322360953462 0.0139083546416459 0.00764771562734211 0.0362660477261188 0.0712941875433211 0.0643021524299445 0.0333617200600511 0.0192103419440866 0.0559827926574148 0.0530785562632696 0.0494874116396642 0.0141300815305704 0.0316086364520521 0.0605662948569121 0.062402496099844 0.0241096645312392 0.0491131086313433 0.0418892030579118
"tokor" 0 0 0 0 0 0 0 0 0 0 0 0 0.517084873241263 0 0 0 0 0
"maintenant" 0.018161180476731 0.0588430388685019 0.0642408112696738 0.030826140567201 0.033666699673235 0.0389197238391769 0.0228264400410876 0.0542409654891857 0.0279913963287074 0.0107815817409766 0.0224942780180292 0.032499187520312 0.0405238928872463 0.0454247211426841 0.0882767017997793 0.0206654267410622 0.0662455883864631 0.0680699549691067
"morel" 0 0 0 0.00181330238630594 0 0 0.00263382000474088 0.00113002011435804 0 0 0.346411881477649 0 0 0 0 0 0 0
"besoin" 0.0756715853197125 0.0738212669441205 0.0336499487603053 0.061652281134402 0.0326765026240222 0.049072695275484 0.0517984600932372 0.0339006034307411 0.0574560240431362 0.0298566878980892 0.0804170439144543 0.00847804891834226 0.00891525643519419 0.00504719123807601 0.00684905444998288 0.0275539023214163 0.0239854716571677 0.0366530526756728
"point" 0.036322360953462 0.0278167092832918 0.00917725875281054 0.0543990715891782 0.0277255173779582 0.0287667524028699 0.0342396600616314 0.0169503017153705 0.036830784643036 0.105327760084926 0.0506121255405656 0.0282601630611409 0.0453867600337159 0.022712360571342 0.0502263992998744 0.0516635668526555 0.0171324797551198 0.0157084511467169
"toi" 0.0257283390087022 0.0663321529063112 0.0214136037565579 0.0580256763617901 0.00990197049212793 0.165831866793015 0.0237043800426679 0.0361606436594571 0.0338843218715932 0.0157576963906582 0.0163083515630711 0.00565203261222817 0.0283667250210724 0.0504719123807601 0.0646855142498383 0.0275539023214163 0.0593925964844152 0.123049533982616
"veux" 0.066590995081347 0.0502840513967198 0.0749476131479527 0.0689054906796257 0.0257451232795326 0.113374847705428 0.0175588000316058 0.0429407643456053 0.0324110904858717 0.0190751061571125 0.0343037739774945 0.00706504076528522 0.0283667250210724 0.01261797809519 0.031201248049922 0.0482193290624785 0.0365492901442555 0.0916326316891821
"disait" 0.0211880438895195 0.0427949373589104 0.108597561908258 0.0271995357945891 0.0247549262303198 0.0118451333423582 0.0280940800505693 0.0858815286912107 0.0294646277144288 0.0530785562632696 0.0382402726306496 0.0127170733775134 0.0178305128703884 0.121132589713824 0.0448993569498878 0.0275539023214163 0.0182746450721277 0.0183265263378364
"mal" 0.06053726825577 0.0363756967550739 0.0871839581517001 0.030826140567201 0.0306961085255966 0.0439962095573304 0.0412631800742737 0.0565010057179018 0.0324110904858717 0.0481024416135881 0.0314919892252408 0.0226081304489127 0.0170200350126435 0.0302831474284561 0.0532704234998668 0.0137769511607081 0.0262698022911836 0.0418892030579118
"parler" 0.0575104048429815 0.0588430388685019 0.0550635525168632 0.0562123739754842 0.0505000495098525 0.0541491809936375 0.0351176000632117 0.0339006034307411 0.0486166357288076 0.0348328025477707 0.0635463354009324 0.00141300815305704 0.00972573429293912 0.010094382476152 0.0182641451999543 0.0344423779017703 0.0342649595102395 0.0340349774845534
"doute" 0.0151343170639425 0.0117686077737004 0.00152954312546842 0.029012838180895 0.0643628081988316 0.0372275619331258 0.0474087600853358 0.0700612470901982 0.0589292554288577 0.0630307855626327 0.0731064035585948 0.0113040652244563 0.00810477857744926 0.0302831474284561 0.0190251512499524 0.0309981401115933 0.0308384635592156 0.0366530526756728
"comment" 0.0332954975406735 0.0684718997742567 0.0734180700224843 0.0380793501124247 0.028715714427171 0.0456883714633816 0.0272161400489891 0.0519809252604696 0.0530363298859719 0.0182457537154989 0.0326167031261423 0.0155430896836275 0.0121571678661739 0.0378539342855701 0.0517484113998706 0.0447750912723014 0.0445444473633114 0.0628338045868677
"quelqu" 0.125614831630723 0.113406584001113 0.0764771562734211 0.0525857692028723 0.0217843350826815 0.0456883714633816 0.0280940800505693 0.0508509051461116 0.0707151065146292 0.0116109341825902 0.0421767712838047 0.00565203261222817 0.00405238928872463 0.010094382476152 0.00913207259997717 0.0413308534821244 0.0205589757061437 0.00785422557335847
"nom" 0.0408626560726447 0.0417250639249377 0.0489453800149895 0.0997316312468267 0.033666699673235 0.0355354000270746 0.0377514200679526 0.0485908649173955 0.0530363298859719 0.0406382696390658 0.0421767712838047 0.0155430896836275 0.0137781235816637 0.0656134860949881 0.031201248049922 0.0275539023214163 0.0262698022911836 0.0183265263378364
"jours" 0.036322360953462 0.0406551904909649 0.0351794918857737 0.0253862334082832 0.0346568967224478 0.0439962095573304 0.0438970000790146 0.0452008045743214 0.0427237101859218 0.0489317940552017 0.047800340788312 0.0367382119794831 0.0194514685858782 0.0605662948569121 0.0357672843499106 0.0206654267410622 0.0262698022911836 0.0340349774845534
"fort" 0.0529701097237987 0.022467342113428 0.0229431468820263 0.0253862334082832 0.0227745321318942 0.0321510762149722 0.0465308200837555 0.031640563202025 0.0294646277144288 0.0937168259023355 0.0708569757567919 0.0141300815305704 0.0145886014394087 0.0403775299046081 0.0334842661999163 0.0309981401115933 0.0125638184870878 0.0209446015289559
"place" 0.0438895194854332 0.0278167092832918 0.0305908625093685 0.0217596286356713 0.0435686701653629 0.0473805333694328 0.0316058400568905 0.0203403620584446 0.0441969415716432 0.0472730891719745 0.0427391282342554 0.00565203261222817 0.0243143357323478 0.0403775299046081 0.038811308549903 0.0172211889508852 0.0902310600436307 0.0418892030579118
"as" 0.0211880438895195 0.0748911403780933 0.0351794918857737 0.0743453978385436 0.0108921675413407 0.106606200081224 0.0245823200442482 0.0395507040025312 0.0162055452429359 0.00912287685774947 0.020807207166677 0.00706504076528522 0.0202619464436232 0.015141573714228 0.0517484113998706 0.0378866156919474 0.0776672415565429 0.109959158027019
"william" 0 0 0 0 0.000990197049212793 0 0 0 0 0 0 0 0.458730467483628 0 0.000761006049998098 0 0 0
"quatre" 0.0166477487703367 0.118755951170976 0.0596521818932685 0.030826140567201 0.0267353203287454 0.0710708000541492 0.0342396600616314 0.0192103419440866 0.0338843218715932 0.0248805732484076 0.0236189919189306 0.0155430896836275 0.0267457693055826 0.020188764952304 0.0403333206498992 0.0551078046428325 0.0342649595102395 0.0471253534401508
"fallait" 0.036322360953462 0.0363756967550739 0.0825953287752948 0.0181330238630594 0.0356470937716606 0.0524570190875863 0.0465308200837555 0.030510543087667 0.0559827926574148 0.042296974522293 0.0736687605090455 0.0240211386019697 0.0243143357323478 0.017665169333266 0.00761006049998098 0.0103327133705311 0.00799515721905589 0.00523615038223898
"sourire" 0.0454029511918275 0.044934684226856 0.0336499487603053 0.00362660477261188 0.0683235963956827 0.0389197238391769 0.0438970000790146 0.0293805229733089 0.0486166357288076 0.052249203821656 0.0438638421351569 0.00423902445917113 0.00891525643519419 0.0529955079997981 0.0525094174498687 0.0206654267410622 0.0148481491211038 0.010472300764478
"dieu" 0.0227014755959137 0.0406551904909649 0.0565930956423316 0.0417059548850366 0.0227745321318942 0.0219981047786652 0.021070560037927 0.0531109453748277 0.0220984707858216 0.0290273354564756 0.020807207166677 0.0113040652244563 0.0121571678661739 0.017665169333266 0.150679197899623 0.00688847558035407 0.0274119676081916 0.00523615038223898
"droit" 0.0635641316685585 0.0363756967550739 0.0642408112696738 0.0253862334082832 0.0356470937716606 0.0169216190605117 0.0474087600853358 0.031640563202025 0.0441969415716432 0.0182457537154989 0.041614414333354 0.0282601630611409 0.00810477857744926 0.0252359561903801 0.0266352117499334 0.0378866156919474 0.0810937375075668 0.0418892030579118
"fille" 0.00454029511918275 0.0235372155474007 0.00458862937640527 0.0145064190904475 0.0178235468858303 0.0406118857452281 0.021070560037927 0.0372906637738152 0.050089867114529 0.0107815817409766 0.0320543461756916 0.0409772364386543 0.0121571678661739 0.108514611618634 0.0540314295498649 0.0688847558035407 0.126780350187886 0.0680699549691067
"sûr" 0.0650775633749527 0.049214177962747 0.0474158368895211 0.061652281134402 0.0455490642637885 0.0659943143359957 0.0254602600458285 0.0384206838881732 0.0559827926574148 0.0223925159235669 0.0612969075991295 0.0155430896836275 0.0121571678661739 0 0.0121760967999696 0.0137769511607081 0.0205589757061437 0.0366530526756728
"derrière" 0.018161180476731 0.0128384812076731 0.0183545175056211 0.0126931167041416 0.0594118229527676 0.0321510762149722 0.0289720200521496 0.0824914683481366 0.0324110904858717 0.0306860403397028 0.0483626977387627 0.0268471549080838 0.0178305128703884 0.0378539342855701 0.0487043871998782 0.0309981401115933 0.0434022820463034 0.0314169022934339
"presque" 0.0105940219447597 0.0171179749435642 0.0137658881292158 0.0108798143178356 0.0554510347559164 0.0575335048057398 0.0430190600774343 0.0293805229733089 0.0412504788002004 0.0298566878980892 0.0832288286667079 0.0296731712141979 0.0283667250210724 0.020188764952304 0.0251131996499372 0.0103327133705311 0.0228433063401597 0.0261807519111949
"lèvres" 0.012107453651154 0.0213974686794552 0.0152954312546842 0.0090665119315297 0.0455490642637885 0.0558413428996886 0.0395073000711131 0.0497208850317536 0.0648221809717434 0.0439556794055202 0.0348661309279452 0.0226081304489127 0.0283667250210724 0.0429011255236461 0.0433773448498916 0.0585520424330096 0.0182746450721277 0.0287988271023144
"bout" 0.018161180476731 0.0374455701890466 0.0229431468820263 0.030826140567201 0.0217843350826815 0.049072695275484 0.0272161400489891 0.0497208850317536 0.0412504788002004 0.0290273354564756 0.0348661309279452 0.0353252038264261 0.0502496271801854 0.0403775299046081 0.0532704234998668 0.0344423779017703 0.0159903144381118 0.0209446015289559
"peur" 0.0802118804388952 0.0417250639249377 0.171308830052463 0.0979183288605208 0.0257451232795326 0.0812237714904562 0.014924980026865 0.0372906637738152 0.0324110904858717 0.0215631634819533 0.0101224251081131 0.00706504076528522 0.00891525643519419 0.00757078685711402 0.0243521935999391 0.0103327133705311 0.0194168103891357 0.0418892030579118
"sorte" 0.0287552024214907 0.00320962030191828 0.00458862937640527 0.0108798143178356 0.0435686701653629 0.0236902666847164 0.0430190600774343 0.0226004022871607 0.0486166357288076 0.0331740976645435 0.0213695641171277 0.0579333342753388 0.0599753614731246 0.0731842729521022 0.0684905444998288 0.00688847558035407 0.0228433063401597 0.0157084511467169
"salomon" 0.0030268634127885 0.53493671698638 0 0.0126931167041416 0.000990197049212793 0.00338432381210234 0 0.00113002011435804 0.00147323138572144 0.000829352441613588 0 0 0 0 0.00913207259997717 0.00688847558035407 0 0
"ailleurs" 0.101399924328415 0.026746835849319 0.0275317762584316 0.0362660477261188 0.0366372908208734 0.0524570190875863 0.021070560037927 0.0757113476619884 0.0692418751289077 0.0373208598726115 0.0438638421351569 0.0098910570713993 0.0121571678661739 0.010094382476152 0.0129371028499677 0.0137769511607081 0.0159903144381118 0.0183265263378364
"vrai" 0.036322360953462 0.0781007606800116 0.0627112681442053 0.0888518169289911 0.0188137439350431 0.0236902666847164 0.0175588000316058 0.0452008045743214 0.0559827926574148 0.0232218683651805 0.026993133621635 0.0155430896836275 0.0324191143097971 0.015141573714228 0.0296792359499258 0.0206654267410622 0.0159903144381118 0.0392711278667923
"tant" 0.0196746121831252 0.0192577218115097 0.0137658881292158 0.0362660477261188 0.0207941380334687 0.049072695275484 0.0342396600616314 0.0169503017153705 0.036830784643036 0.066348195329087 0.0455509129865091 0.0240211386019697 0.0307981585943072 0.015141573714228 0.0327232601499182 0.0516635668526555 0.0354071248272475 0.0602157293957482
"tenait" 0.0136208853575482 0.0353058233211011 0.0214136037565579 0.0108798143178356 0.0802059609862363 0.0253824285907676 0.0263382000474088 0.0339006034307411 0.0441969415716432 0.0381502123142251 0.047800340788312 0.00565203261222817 0.0129676457239188 0.0529955079997981 0.0441383508998897 0.0413308534821244 0.0228433063401597 0.0340349774845534
"aurait" 0.0348089292470677 0.0631225326043929 0.0474158368895211 0.0380793501124247 0.0534706406574908 0.0253824285907676 0.0263382000474088 0.0158202816010125 0.0412504788002004 0.0240512208067941 0.0359908448288467 0.0296731712141979 0.0291772028788174 0.010094382476152 0.0319622540999201 0.0172211889508852 0.0388336207782714 0.0235626767200754
"cinq" 0.0348089292470677 0.0695417732082295 0.0458862937640527 0.0108798143178356 0.0376274878700862 0.0423040476512793 0.0509205200916569 0.0418107442312473 0.0220984707858216 0.0207338110403397 0.0314919892252408 0.00847804891834226 0.0324191143097971 0.00504719123807601 0.0167421330999581 0.0516635668526555 0.0342649595102395 0.0654518797779872
"fond" 0.0272417707150965 0.0117686077737004 0.00458862937640527 0.0090665119315297 0.0326765026240222 0.0338432381210234 0.0166808600300255 0.0372906637738152 0.0456701729573647 0.0215631634819533 0.0444261990856076 0.0904325217956508 0.0397134150295014 0.0580426992378741 0.047182375099882 0.00688847558035407 0.0365492901442555 0.0183265263378364
"mis" 0.048429814604616 0.0877296215857664 0.0933021306535738 0.0834119097700733 0.0267353203287454 0.0423040476512793 0.0342396600616314 0.0384206838881732 0.0206252394001002 0.0381502123142251 0.0253060627702828 0.00423902445917113 0.010536212150684 0.01261797809519 0.0175031391499562 0.0103327133705311 0.0114216531700798 0.0209446015289559
