"Arriaga" "Assis_1" "Assis_2" "Caeiro" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4"
"funda" 0 0.00540160967968455 0.00817594636579184 0 0 0 0.0139869920973495 0.0271886895051659 0.00855431993156544 0 0.0036613942589338 0.0109313511149978 0 0 0.0149902563333833 0 0.00986679822397632 0.00978282136568186 0
"gentes" 0 0 0.0408797318289592 0 0 0 0 0 0 0 0.0109841827768014 0.00546567555749891 0 0 0 0.00989119683481701 0 0 0.00982800982800983
"gentis" 0.0591322344593096 0.00540160967968455 0 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0109841827768014 0.00546567555749891 0.00642013353877761 0 0 0 0 0 0
"graves" 0 0.0216064387187382 0.00408797318289592 0.00587716720540699 0.0108307159103217 0 0.0139869920973495 0 0 0 0.0073227885178676 0.0218627022299956 0 0.00549178977428744 0 0 0 0 0
"haja" 0 0 0.00817594636579184 0.041140170437849 0.0108307159103217 0 0 0 0 0 0 0 0 0.00549178977428744 0 0.019782393669634 0 0 0.0294840294840295
"heitor" 0 0.0864257548749527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"india" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0.0073227885178676 0.00546567555749891 0.0642013353877761 0.0109835795485749 0 0 0 0 0
"intensa" 0.0073915293074137 0.0216064387187382 0.00408797318289592 0 0 0 0.0279739841946989 0 0 0.00974468914441629 0.0036613942589338 0.0218627022299956 0 0 0 0 0 0 0
"intimo" 0.0369576465370685 0.00540160967968455 0.0163518927315837 0 0 0 0 0 0.00855431993156544 0.0194893782888326 0 0 0 0 0.022485384500075 0 0 0 0
"ladrão" 0 0 0.00408797318289592 0 0.0216614318206433 0 0 0 0.0427715996578272 0.0194893782888326 0 0.0163970266724967 0.00642013353877761 0.0109835795485749 0 0 0 0 0
"lares" 0.0073915293074137 0.0162048290390536 0.0204398659144796 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0 0.00642013353877761 0.00549178977428744 0.00749512816669165 0 0 0.0195656427313637 0
"lava" 0 0 0 0 0 0 0 0.0181257930034439 0.00855431993156544 0.00974468914441629 0.0329525483304042 0 0.00642013353877761 0.00549178977428744 0 0 0.00986679822397632 0 0
"lembranças" 0 0.0270080483984227 0.00408797318289592 0 0 0 0.00699349604867473 0 0 0 0.0109841827768014 0 0 0.00549178977428744 0.00749512816669165 0.019782393669634 0 0 0.0196560196560197
"livido" 0 0 0.00408797318289592 0 0 0 0 0 0 0.0194893782888326 0.0292911540714704 0.0109313511149978 0 0.0109835795485749 0.00749512816669165 0 0 0 0
"longes" 0 0 0.00817594636579184 0 0 0 0.00699349604867473 0 0 0 0 0 0 0.0164753693228623 0.0449707690001499 0.019782393669634 0 0.0195656427313637 0
"marfim" 0 0.00540160967968455 0 0 0.0108307159103217 0 0.0209804881460242 0.00906289650172195 0 0 0.0036613942589338 0.0109313511149978 0.0128402670775552 0.0219671590971498 0 0 0.00986679822397632 0 0
"maus" 0.0073915293074137 0 0.00408797318289592 0 0.0108307159103217 0 0.0209804881460242 0 0.00855431993156544 0.0194893782888326 0.0036613942589338 0.0163970266724967 0.0128402670775552 0.00549178977428744 0 0 0 0 0
"mortalha" 0 0 0.0163518927315837 0 0 0 0.0139869920973495 0.00906289650172195 0 0 0.0109841827768014 0.0218627022299956 0 0.0109835795485749 0 0 0 0 0
"mostra" 0.0073915293074137 0 0 0.011754334410814 0.0108307159103217 0 0 0.00906289650172195 0.00855431993156544 0 0 0.00546567555749891 0 0.00549178977428744 0.022485384500075 0 0.029600394671929 0.00978282136568186 0.00982800982800983
"natal" 0 0 0.00817594636579184 0 0 0.0192178341500913 0 0 0 0 0 0 0.00642013353877761 0.00549178977428744 0.0149902563333833 0 0.0592007893438579 0.0195656427313637 0
"orações" 0.0073915293074137 0 0.00408797318289592 0 0 0 0.0209804881460242 0 0.00855431993156544 0.00974468914441629 0.0036613942589338 0.00546567555749891 0.0128402670775552 0.0109835795485749 0.022485384500075 0 0 0 0
"padres" 0 0 0.0163518927315837 0 0.0108307159103217 0 0 0 0.0256629597946963 0 0.0036613942589338 0.00546567555749891 0.0128402670775552 0.0219671590971498 0 0 0 0 0
"peço" 0 0.00540160967968455 0.00817594636579184 0.011754334410814 0.0216614318206433 0 0 0 0 0 0 0 0.0128402670775552 0.0164753693228623 0 0.00989119683481701 0.0197335964479526 0.00978282136568186 0
"perfeita" 0 0 0 0.023508668821628 0.0108307159103217 0 0.00699349604867473 0.0181257930034439 0 0 0 0 0.0128402670775552 0 0.022485384500075 0 0 0.00978282136568186 0.0196560196560197
"pertence" 0 0 0.00408797318289592 0.029385836027035 0 0 0 0 0.0256629597946963 0 0 0 0.00642013353877761 0 0.00749512816669165 0 0.00986679822397632 0.0293484640970456 0.00982800982800983
"pinheiros" 0 0.0216064387187382 0 0 0 0 0 0.0453144825086098 0 0 0 0 0.0192604006163328 0.0164753693228623 0.00749512816669165 0 0 0 0
"plena" 0.0369576465370685 0 0 0 0 0.00960891707504564 0.0139869920973495 0 0.00855431993156544 0 0 0 0 0.0274589488714372 0 0 0 0.0195656427313637 0
"podia" 0 0.0162048290390536 0.00408797318289592 0.017631501616221 0 0 0.00699349604867473 0 0 0 0 0.0109313511149978 0.0128402670775552 0.0109835795485749 0 0.00989119683481701 0 0.00978282136568186 0
"prata" 0.0221745879222411 0 0.00817594636579184 0 0 0.00960891707504564 0.00699349604867473 0 0.00855431993156544 0 0 0.0163970266724967 0.0128402670775552 0.0164753693228623 0 0 0 0 0
"princesa" 0 0 0 0 0 0 0.0419609762920484 0.0815660685154976 0 0 0 0 0 0 0 0.00989119683481701 0 0 0
"procuro" 0 0.00540160967968455 0.00408797318289592 0.029385836027035 0.032492147730965 0 0.00699349604867473 0 0 0 0 0.00546567555749891 0 0.00549178977428744 0 0 0 0.0293484640970456 0
"puras" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0 0 0.00960891707504564 0.0139869920973495 0.0181257930034439 0.00855431993156544 0 0.0109841827768014 0.0109313511149978 0 0 0.00749512816669165 0 0 0 0
"raiva" 0 0.00540160967968455 0.0122639195486878 0 0 0.0192178341500913 0.0209804881460242 0 0.00855431993156544 0.0194893782888326 0 0 0 0.0109835795485749 0 0 0 0.00978282136568186 0.00982800982800983
"regaço" 0 0.0162048290390536 0.0163518927315837 0 0 0 0.0209804881460242 0.0271886895051659 0.00855431993156544 0 0 0 0 0 0.00749512816669165 0.00989119683481701 0 0 0
"reza" 0 0.0108032193593691 0.00408797318289592 0.00587716720540699 0 0.0192178341500913 0.0489544723407231 0 0 0 0 0 0.0128402670775552 0.00549178977428744 0 0 0 0 0
"riqueza" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0.00587716720540699 0.0108307159103217 0.0384356683001826 0 0.0181257930034439 0.0171086398631309 0 0.0036613942589338 0 0 0 0 0 0 0 0.00982800982800983
"sciencia" 0.0147830586148274 0.0378112677577918 0.00408797318289592 0 0 0 0 0 0.0171086398631309 0 0.0073227885178676 0.00546567555749891 0 0.00549178977428744 0 0 0 0 0
"seis" 0 0 0.0122639195486878 0 0 0 0 0 0.0256629597946963 0.0779575131553304 0 0 0 0.00549178977428744 0.00749512816669165 0 0 0 0
"senhores" 0.0073915293074137 0.00540160967968455 0.00817594636579184 0 0 0.00960891707504564 0 0 0 0 0.0109841827768014 0 0.032100667693888 0.0164753693228623 0 0 0 0 0
"sentindo" 0.0073915293074137 0.00540160967968455 0 0 0 0 0 0.0181257930034439 0.00855431993156544 0.00974468914441629 0.0109841827768014 0.0109313511149978 0 0 0.00749512816669165 0.00989119683481701 0.0197335964479526 0 0.00982800982800983
"sinistro" 0 0 0.00817594636579184 0 0.0108307159103217 0.00960891707504564 0 0 0.00855431993156544 0 0.0256297598125366 0.0163970266724967 0 0 0.00749512816669165 0 0 0 0
"suspiro" 0 0.0108032193593691 0.0204398659144796 0.00587716720540699 0 0.00960891707504564 0.00699349604867473 0 0 0 0.0109841827768014 0.00546567555749891 0.00642013353877761 0 0 0.00989119683481701 0 0 0
"suspiros" 0 0.0216064387187382 0.0286158122802714 0 0.0108307159103217 0 0 0 0 0 0 0.00546567555749891 0.00642013353877761 0 0.0149902563333833 0 0 0 0
"temporal" 0 0.0108032193593691 0.00817594636579184 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0109841827768014 0.00546567555749891 0.0128402670775552 0.0109835795485749 0.00749512816669165 0 0.00986679822397632 0 0
"termo" 0 0.0270080483984227 0.0163518927315837 0 0.0108307159103217 0 0 0 0 0.0194893782888326 0 0.0109313511149978 0 0 0 0 0 0.0195656427313637 0
"tornou" 0.0147830586148274 0 0.00408797318289592 0 0 0.00960891707504564 0 0.00906289650172195 0.0256629597946963 0 0.0073227885178676 0.00546567555749891 0.00642013353877761 0 0.0149902563333833 0 0.00986679822397632 0 0.00982800982800983
"trabalha" 0.0517407051518959 0 0 0 0 0.00960891707504564 0 0.0271886895051659 0 0 0.018306971294669 0 0 0 0 0 0 0 0
"trazes" 0 0.00540160967968455 0 0.00587716720540699 0 0 0.00699349604867473 0 0 0 0.0219683655536028 0 0.0256805341551104 0.0109835795485749 0 0.00989119683481701 0 0 0
"tronco" 0 0 0.0327037854631674 0 0 0.00960891707504564 0 0 0.00855431993156544 0 0.0146455770357352 0.00546567555749891 0 0 0.00749512816669165 0 0 0 0
"tunica" 0 0.0162048290390536 0.00408797318289592 0 0 0 0 0.00906289650172195 0.0256629597946963 0.00974468914441629 0.0036613942589338 0.00546567555749891 0 0 0.0374756408334583 0 0 0 0
"vãs" 0 0.0162048290390536 0 0 0.0108307159103217 0 0 0 0 0 0.0073227885178676 0.0218627022299956 0 0.00549178977428744 0.0149902563333833 0 0 0.0195656427313637 0.00982800982800983
"vencido" 0 0 0.0245278390973755 0 0 0 0 0 0 0 0.018306971294669 0.0218627022299956 0.00642013353877761 0 0 0 0 0 0
"verdades" 0 0 0 0.0528945048486629 0.0108307159103217 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0 0.00549178977428744 0 0.00989119683481701 0.0197335964479526 0 0
"vingança" 0 0.00540160967968455 0.0204398659144796 0 0.0108307159103217 0 0 0 0 0 0.018306971294669 0.00546567555749891 0.00642013353877761 0.00549178977428744 0 0 0.00986679822397632 0 0
"vivas" 0 0.0270080483984227 0.00408797318289592 0.011754334410814 0 0 0 0 0 0.0194893782888326 0.0036613942589338 0 0 0 0.022485384500075 0.00989119683481701 0 0 0.00982800982800983
"vivos" 0.0147830586148274 0.0162048290390536 0.00817594636579184 0 0 0.0192178341500913 0 0 0.00855431993156544 0.0194893782888326 0.0036613942589338 0 0.00642013353877761 0 0.00749512816669165 0 0.00986679822397632 0 0
"voltou" 0 0.0162048290390536 0 0 0 0 0.0139869920973495 0.0181257930034439 0 0 0 0.0163970266724967 0.0192604006163328 0 0 0 0.0197335964479526 0 0.00982800982800983
"vóz" 0.110872939611206 0 0 0 0 0 0 0 0 0 0 0.00546567555749891 0 0 0 0 0 0 0
"abraço" 0.0073915293074137 0.0270080483984227 0.00408797318289592 0 0 0.0192178341500913 0.00699349604867473 0 0 0 0 0 0.00642013353877761 0.00549178977428744 0.022485384500075 0 0 0 0
"acho" 0 0 0.00408797318289592 0.035263003232442 0.0108307159103217 0.00960891707504564 0 0 0 0 0.0036613942589338 0.00546567555749891 0 0.00549178977428744 0 0 0.0197335964479526 0 0.00982800982800983
"aí" 0 0 0 0.00587716720540699 0.0216614318206433 0 0.0139869920973495 0 0 0 0 0 0.00642013353877761 0 0 0.0494559841740851 0.0197335964479526 0 0.0196560196560197
"alvas" 0.0073915293074137 0.0108032193593691 0.00817594636579184 0 0 0 0.00699349604867473 0.00906289650172195 0.00855431993156544 0 0.0036613942589338 0.0163970266724967 0.00642013353877761 0.0109835795485749 0 0 0 0 0
"amarga" 0 0.00540160967968455 0.00817594636579184 0 0 0.00960891707504564 0.00699349604867473 0.0362515860068878 0 0 0.0146455770357352 0 0 0 0.00749512816669165 0 0 0 0.00982800982800983
"amou" 0 0.00540160967968455 0.0122639195486878 0 0 0 0.0139869920973495 0.0271886895051659 0 0 0.0109841827768014 0 0.00642013353877761 0.00549178977428744 0 0.00989119683481701 0 0 0
"amplidão" 0.0295661172296548 0 0.00408797318289592 0 0 0 0 0.0181257930034439 0.00855431993156544 0.0487234457220815 0 0 0 0.0109835795485749 0 0 0 0 0
"amplo" 0 0 0.0204398659144796 0 0.0108307159103217 0 0 0.00906289650172195 0 0 0 0 0 0.00549178977428744 0 0.00989119683481701 0.00986679822397632 0 0.0491400491400491
"antigas" 0 0 0.0245278390973755 0 0.0108307159103217 0 0 0.00906289650172195 0 0.0194893782888326 0 0.0109313511149978 0 0.0109835795485749 0 0 0 0.00978282136568186 0
"apaga" 0.0221745879222411 0 0.00817594636579184 0 0 0 0.0209804881460242 0.00906289650172195 0.00855431993156544 0 0 0 0 0.00549178977428744 0.022485384500075 0 0.00986679822397632 0 0
"aparece" 0 0.00540160967968455 0 0.023508668821628 0.0108307159103217 0.00960891707504564 0.00699349604867473 0 0 0 0 0 0 0 0.0299805126667666 0 0 0.0293484640970456 0
"aquillo" 0.0147830586148274 0 0.0122639195486878 0 0 0 0 0 0.0342172797262618 0.00974468914441629 0.0036613942589338 0 0 0.0164753693228623 0.00749512816669165 0 0 0 0
"ardor" 0.0073915293074137 0.0270080483984227 0.00817594636579184 0 0 0.0192178341500913 0 0.0271886895051659 0 0 0.0036613942589338 0 0 0 0 0.00989119683481701 0 0 0
"augusto" 0.0295661172296548 0 0.00408797318289592 0 0 0 0 0.0453144825086098 0 0 0.0036613942589338 0.00546567555749891 0.0128402670775552 0 0 0 0 0.00978282136568186 0
"azues" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0.0181257930034439 0.00855431993156544 0.00974468914441629 0 0.0327940533449934 0 0.0164753693228623 0 0 0 0 0
"bellos" 0.0073915293074137 0.0108032193593691 0.00817594636579184 0 0 0 0 0.0181257930034439 0 0 0.0146455770357352 0.00546567555749891 0.0128402670775552 0.00549178977428744 0 0 0 0 0
"bocas" 0 0 0 0.00587716720540699 0.0108307159103217 0.0288267512251369 0.0349674802433737 0 0 0.0292340674332489 0.0073227885178676 0 0 0 0 0 0 0 0
"brincar" 0 0 0 0.017631501616221 0 0 0 0 0 0 0 0 0.0128402670775552 0 0.0299805126667666 0.019782393669634 0 0.00978282136568186 0.0294840294840295
"caem" 0.0073915293074137 0 0.0122639195486878 0 0 0.0576535024502739 0.0139869920973495 0 0 0 0.0036613942589338 0 0 0.00549178977428744 0 0 0 0.00978282136568186 0
"cain" 0 0 0 0 0 0 0 0 0 0.0389787565776652 0.0219683655536028 0.0273283777874945 0 0 0 0 0 0 0
"castello" 0 0.0108032193593691 0 0 0 0 0 0.0362515860068878 0 0 0.0073227885178676 0.0163970266724967 0.00642013353877761 0.0164753693228623 0 0 0 0 0
"celestes" 0 0.0216064387187382 0.00817594636579184 0 0 0 0 0.0181257930034439 0 0 0 0.0382597289024924 0 0 0 0 0 0 0
"cimo" 0 0.0108032193593691 0.00817594636579184 0.041140170437849 0 0 0 0 0 0 0 0 0 0 0 0 0.0197335964479526 0.0195656427313637 0
"copo" 0 0 0 0.00587716720540699 0.032492147730965 0.0288267512251369 0 0 0 0.0194893782888326 0.0109841827768014 0 0.00642013353877761 0.0109835795485749 0 0 0 0 0
"craneo" 0 0 0.00408797318289592 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0329525483304042 0.0163970266724967 0 0 0 0 0 0 0
"cresce" 0 0 0.0122639195486878 0.00587716720540699 0.0108307159103217 0.0288267512251369 0 0 0 0 0.0109841827768014 0.00546567555749891 0 0 0.00749512816669165 0 0 0.00978282136568186 0.00982800982800983
"depressa" 0 0.00540160967968455 0 0.017631501616221 0 0.00960891707504564 0.00699349604867473 0 0 0.00974468914441629 0 0.0163970266724967 0.00642013353877761 0.00549178977428744 0 0.029673590504451 0 0 0
"deram" 0 0 0.0122639195486878 0.00587716720540699 0 0 0.0139869920973495 0 0.00855431993156544 0.00974468914441629 0 0.0109313511149978 0 0 0 0 0.0197335964479526 0.00978282136568186 0.0196560196560197
"desdem" 0 0 0.00817594636579184 0 0 0 0 0.00906289650172195 0.00855431993156544 0 0.036613942589338 0 0 0.00549178977428744 0 0 0 0 0
"desgosto" 0.0073915293074137 0.0108032193593691 0 0 0.0108307159103217 0.0192178341500913 0 0 0 0.0194893782888326 0.0109841827768014 0.00546567555749891 0 0.00549178977428744 0.0149902563333833 0 0 0 0
"dessa" 0 0.0108032193593691 0.0122639195486878 0 0.0108307159103217 0 0.0349674802433737 0 0.00855431993156544 0 0 0 0 0 0 0.00989119683481701 0.00986679822397632 0 0.00982800982800983
"devagar" 0 0 0 0.017631501616221 0 0 0.0139869920973495 0 0 0 0 0.00546567555749891 0.0192604006163328 0.0329507386457246 0 0 0 0 0
"direi" 0 0.00540160967968455 0.00817594636579184 0.00587716720540699 0.0108307159103217 0 0.00699349604867473 0.00906289650172195 0 0 0.018306971294669 0 0 0 0 0 0.0197335964479526 0.00978282136568186 0
"distância" 0 0 0 0.017631501616221 0.0216614318206433 0 0 0 0 0 0 0 0 0 0 0.00989119683481701 0.0394671928959053 0.00978282136568186 0.0393120393120393
"distantes" 0.0073915293074137 0 0 0.00587716720540699 0 0 0 0.0181257930034439 0.00855431993156544 0 0.0109841827768014 0.0327940533449934 0 0 0.00749512816669165 0 0 0 0
"doçura" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0 0.0108307159103217 0.00960891707504564 0.00699349604867473 0.00906289650172195 0 0 0.0109841827768014 0 0.032100667693888 0 0 0 0 0 0
"durante" 0.0073915293074137 0 0.00408797318289592 0 0 0.00960891707504564 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0 0 0.0192604006163328 0 0.0374756408334583 0 0.00986679822397632 0 0
"encontra" 0.0147830586148274 0.00540160967968455 0 0.00587716720540699 0 0 0.0139869920973495 0.0271886895051659 0.00855431993156544 0.00974468914441629 0.0036613942589338 0 0.00642013353877761 0.00549178977428744 0 0.00989119683481701 0 0 0
"entrega" 0.0073915293074137 0.00540160967968455 0.0204398659144796 0 0.0108307159103217 0 0 0 0 0.0292340674332489 0.0073227885178676 0 0 0 0.00749512816669165 0 0 0.00978282136568186 0
"ervas" 0 0 0.00817594636579184 0.011754334410814 0 0 0 0 0 0 0 0 0 0 0 0.039564787339268 0 0.0586969281940912 0.00982800982800983
"escola" 0 0.0216064387187382 0.00408797318289592 0 0.0216614318206433 0.00960891707504564 0 0 0 0 0 0 0.0128402670775552 0.0274589488714372 0 0 0 0 0
"escuras" 0 0 0 0.00587716720540699 0 0 0 0.00906289650172195 0.00855431993156544 0.00974468914441629 0 0.0327940533449934 0.00642013353877761 0.0109835795485749 0.0149902563333833 0 0 0 0
"escuto" 0.0073915293074137 0.00540160967968455 0 0.00587716720540699 0 0.0288267512251369 0.00699349604867473 0.0181257930034439 0 0 0 0.00546567555749891 0 0 0 0.019782393669634 0 0.00978282136568186 0.0196560196560197
"esforço" 0.0073915293074137 0.0108032193593691 0.00817594636579184 0 0.0108307159103217 0 0 0.0181257930034439 0 0 0.0036613942589338 0 0 0.00549178977428744 0 0 0.00986679822397632 0.0293484640970456 0.00982800982800983
"expressão" 0 0.0270080483984227 0.00817594636579184 0 0 0 0 0.0271886895051659 0 0 0.0146455770357352 0 0.00642013353877761 0 0 0 0 0 0
"fadas" 0 0.00540160967968455 0 0.029385836027035 0 0 0 0.00906289650172195 0 0 0 0 0.00642013353877761 0.00549178977428744 0.00749512816669165 0.00989119683481701 0 0 0.0393120393120393
"falsa" 0.0073915293074137 0 0 0.017631501616221 0 0.00960891707504564 0 0 0 0 0 0 0 0.00549178977428744 0 0.019782393669634 0.029600394671929 0.0195656427313637 0.0196560196560197
"feitos" 0.0073915293074137 0.00540160967968455 0.00817594636579184 0 0 0 0.00699349604867473 0 0.0171086398631309 0.00974468914441629 0.0073227885178676 0 0 0.0109835795485749 0.0149902563333833 0 0.00986679822397632 0 0
"felicidade" 0 0.0108032193593691 0 0.029385836027035 0.0108307159103217 0 0.00699349604867473 0 0 0 0 0 0.00642013353877761 0 0 0.019782393669634 0.00986679822397632 0.00978282136568186 0.00982800982800983
"fera" 0.0369576465370685 0 0.0122639195486878 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0109841827768014 0 0 0.00549178977428744 0 0 0.00986679822397632 0 0
"ficam" 0 0.00540160967968455 0.00408797318289592 0.011754334410814 0.0108307159103217 0 0.00699349604867473 0.00906289650172195 0 0 0 0.0109313511149978 0.00642013353877761 0.0164753693228623 0.0149902563333833 0 0 0 0
"fossem" 0 0 0.0122639195486878 0.029385836027035 0 0 0.0139869920973495 0 0 0 0.0036613942589338 0.0109313511149978 0 0 0 0.019782393669634 0 0 0
"fragil" 0.0147830586148274 0.0108032193593691 0.00408797318289592 0 0 0 0 0.0271886895051659 0 0 0.0036613942589338 0.0218627022299956 0 0 0.0149902563333833 0 0 0 0
"fulgor" 0.0295661172296548 0 0.00817594636579184 0.011754334410814 0 0 0.0209804881460242 0.0271886895051659 0.00855431993156544 0 0 0 0 0 0 0 0 0 0
"grão" 0.0369576465370685 0 0.00408797318289592 0 0 0 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0.0109841827768014 0.0163970266724967 0 0 0 0 0 0 0
"gritar" 0 0 0 0.00587716720540699 0.0108307159103217 0 0.0209804881460242 0 0 0 0.018306971294669 0.00546567555749891 0.0128402670775552 0 0.0149902563333833 0 0 0 0
"guia" 0.0147830586148274 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0.00855431993156544 0 0.0109841827768014 0.00546567555749891 0 0.00549178977428744 0 0 0 0.00978282136568186 0.0294840294840295
"infelizes" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0 0.0219683655536028 0.0163970266724967 0.00642013353877761 0 0.0149902563333833 0 0 0 0
"inquieta" 0.0147830586148274 0.0216064387187382 0.00817594636579184 0 0 0 0.00699349604867473 0 0 0 0 0 0 0.00549178977428744 0.00749512816669165 0 0.00986679822397632 0.00978282136568186 0.0196560196560197
"inveja" 0 0.00540160967968455 0.0163518927315837 0 0 0 0 0.0181257930034439 0 0 0.0146455770357352 0.00546567555749891 0.00642013353877761 0.0109835795485749 0 0 0 0 0
"judas" 0 0 0 0 0 0 0 0 0.0940975192472198 0.00974468914441629 0.0073227885178676 0.00546567555749891 0 0 0 0 0 0 0
"larga" 0 0.00540160967968455 0.0286158122802714 0.00587716720540699 0 0 0.00699349604867473 0.00906289650172195 0.00855431993156544 0 0 0.00546567555749891 0 0.00549178977428744 0.00749512816669165 0 0 0 0
"leaes" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0.00906289650172195 0 0 0.0146455770357352 0.0273283777874945 0.00642013353877761 0.00549178977428744 0.00749512816669165 0 0 0 0
"leões" 0.0295661172296548 0 0.00408797318289592 0 0 0 0 0 0.0171086398631309 0 0.0109841827768014 0 0.0128402670775552 0.00549178977428744 0.00749512816669165 0 0 0 0.00982800982800983
"logar" 0 0 0.00817594636579184 0 0 0 0 0 0.0256629597946963 0.0389787565776652 0 0 0.00642013353877761 0.0164753693228623 0.0149902563333833 0 0 0 0
"magoas" 0.0147830586148274 0 0.00408797318289592 0 0 0 0 0 0.00855431993156544 0 0.0073227885178676 0.0273283777874945 0.0192604006163328 0.00549178977428744 0 0 0 0 0
"marcha" 0.0443491758444822 0 0.00817594636579184 0 0.0216614318206433 0.00960891707504564 0 0 0.00855431993156544 0 0 0 0 0.00549178977428744 0 0.019782393669634 0 0 0
"margem" 0.0073915293074137 0.00540160967968455 0.0204398659144796 0.00587716720540699 0 0 0 0 0 0 0 0 0 0 0 0.00989119683481701 0 0.0391312854627274 0.0196560196560197
"mendigo" 0 0 0 0 0 0 0.00699349604867473 0 0.00855431993156544 0.0194893782888326 0.0036613942589338 0.0109313511149978 0.00642013353877761 0 0 0.0494559841740851 0.0197335964479526 0 0
"mimosa" 0.0073915293074137 0.0270080483984227 0.0122639195486878 0 0 0 0.0139869920973495 0 0 0 0 0.0109313511149978 0 0 0.0149902563333833 0 0 0 0
"nascido" 0.0147830586148274 0.0108032193593691 0.0122639195486878 0.011754334410814 0 0 0.00699349604867473 0 0 0 0.0073227885178676 0.00546567555749891 0 0.0109835795485749 0 0 0 0 0
"omnipotente" 0.0147830586148274 0 0 0 0 0 0 0 0.0256629597946963 0.0389787565776652 0.0146455770357352 0.00546567555749891 0 0.00549178977428744 0 0 0 0 0
"ontem" 0 0 0 0.041140170437849 0 0.0288267512251369 0 0 0 0 0 0 0 0 0 0.00989119683481701 0 0.00978282136568186 0.0294840294840295
"ouvia" 0 0 0.0122639195486878 0 0 0 0 0 0 0 0.0073227885178676 0.0218627022299956 0.0128402670775552 0.00549178977428744 0.00749512816669165 0 0.0197335964479526 0 0
"paisagens" 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0.022485384500075 0 0 0.0195656427313637 0.0786240786240786
"palma" 0.0073915293074137 0.0270080483984227 0 0 0.032492147730965 0 0 0 0.00855431993156544 0.00974468914441629 0.0036613942589338 0 0.00642013353877761 0 0 0.00989119683481701 0 0.00978282136568186 0
"passagem" 0 0.00540160967968455 0 0.00587716720540699 0.0541535795516084 0.00960891707504564 0 0 0 0 0 0 0.00642013353877761 0 0.00749512816669165 0 0.029600394671929 0.00978282136568186 0.00982800982800983
"pedir" 0 0.00540160967968455 0.00817594636579184 0 0.0108307159103217 0.00960891707504564 0 0 0.0171086398631309 0 0.0073227885178676 0 0.032100667693888 0 0 0.00989119683481701 0 0 0
"pequenino" 0 0.00540160967968455 0 0 0.0108307159103217 0.00960891707504564 0 0 0.00855431993156544 0 0.0036613942589338 0 0 0.0109835795485749 0.0524658971668416 0.00989119683481701 0 0 0
"perco" 0.0073915293074137 0 0 0.017631501616221 0 0.0192178341500913 0 0 0 0 0 0 0 0.00549178977428744 0.0149902563333833 0.029673590504451 0.0197335964479526 0 0.00982800982800983
"perfumes" 0.0147830586148274 0.0108032193593691 0 0.00587716720540699 0 0 0 0.0181257930034439 0.00855431993156544 0 0 0.0218627022299956 0 0.00549178977428744 0.0149902563333833 0 0 0 0
"pernas" 0 0 0.0122639195486878 0.029385836027035 0.0216614318206433 0.00960891707504564 0 0 0 0.00974468914441629 0.0036613942589338 0.0109313511149978 0 0 0 0 0 0 0
"pesa" 0 0 0.00817594636579184 0.00587716720540699 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0.0593471810089021 0.0197335964479526 0.0293484640970456 0
"posta" 0.0073915293074137 0 0.00408797318289592 0 0 0.0192178341500913 0.00699349604867473 0 0 0.0194893782888326 0.0036613942589338 0 0 0.0219671590971498 0 0.00989119683481701 0.00986679822397632 0 0.00982800982800983
"prece" 0 0.00540160967968455 0.0286158122802714 0 0 0 0.0209804881460242 0.00906289650172195 0.00855431993156544 0 0 0 0 0 0 0 0.00986679822397632 0 0.00982800982800983
"preto" 0 0 0 0 0 0.0288267512251369 0 0 0 0 0 0.0218627022299956 0.00642013353877761 0.0219671590971498 0 0 0.00986679822397632 0.0195656427313637 0
"procurar" 0 0.0162048290390536 0 0 0.0108307159103217 0 0.00699349604867473 0 0.00855431993156544 0.0194893782888326 0.0036613942589338 0.00546567555749891 0.00642013353877761 0 0 0.00989119683481701 0 0.00978282136568186 0.0196560196560197
"rapaz" 0 0.0162048290390536 0.00817594636579184 0 0 0.00960891707504564 0 0 0.00855431993156544 0 0 0 0.0192604006163328 0.0274589488714372 0 0 0 0 0
