"Arriaga" "Assis_1" "Assis_2" "Caeiro_1" "Caeiro_2" "Campos_1" "Campos_2" "Campos_3" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Reis_1"
"passou" 0.0073915293074137 0.0270080483984227 0.00408797318289592 0.0295304655970076 0 0 0.0119175306876415 0.0196482955103645 0.01170138076293 0.0450694068866054 0.0279739841946989 0.00906289650172195 0.0171086398631309 0 0 0.0109313511149978 0.0385208012326656 0.0109835795485749 0.039564787339268 0.0394671928959053 0.0489141068284093 0.0393120393120393 0.00991178511249876
"pó" 0.0147830586148274 0.00540160967968455 0.0122639195486878 0.0196869770646717 0.0156396621832968 0.008030838419531 0 0.00982414775518224 0.0468055230517201 0.0540832882639264 0.0279739841946989 0.0453144825086098 0.00855431993156544 0.0194893782888326 0.0219683655536028 0.0327940533449934 0.00642013353877761 0.0164753693228623 0.00989119683481701 0 0.0195656427313637 0.0294840294840295 0
"tive" 0.0073915293074137 0.0162048290390536 0.00817594636579184 0.00984348853233586 0.0156396621832968 0.040154192097655 0.0119175306876415 0.0294724432655467 0 0.00901388137732108 0.0139869920973495 0.00906289650172195 0 0.0584681348664978 0.0036613942589338 0.0109313511149978 0.0449409347714432 0.0164753693228623 0.0494559841740851 0 0.0782625709254549 0.00982800982800983 0
"alguma" 0.0221745879222411 0.0324096580781073 0.0204398659144796 0.00984348853233586 0.0156396621832968 0.032123353678124 0.00595876534382076 0.0491207387759112 0.0234027615258601 0.00901388137732108 0.00699349604867473 0.0271886895051659 0 0.0194893782888326 0.0073227885178676 0.0273283777874945 0.0128402670775552 0.0439343181942995 0.00989119683481701 0 0 0.00982800982800983 0
"céus" 0.0295661172296548 0.0216064387187382 0.0204398659144796 0 0 0.008030838419531 0 0.00982414775518224 0 0 0.0629414644380726 0 0 0 0 0.00546567555749891 0.0385208012326656 0.0604096875171618 0.019782393669634 0.00986679822397632 0.0293484640970456 0.0491400491400491 0.00991178511249876
"ergue" 0.0073915293074137 0.0162048290390536 0.0286158122802714 0 0 0 0.0297938267191038 0.0196482955103645 0 0.00901388137732108 0.0139869920973495 0.00906289650172195 0 0 0.036613942589338 0.0109313511149978 0 0.00549178977428744 0.00989119683481701 0.029600394671929 0.0293484640970456 0.0491400491400491 0.0693824957874913
"folha" 0.0073915293074137 0.0486144871171609 0.0449677050118551 0 0 0.008030838419531 0.0297938267191038 0 0.01170138076293 0.0360555255092843 0.0209804881460242 0.0181257930034439 0.00855431993156544 0 0.0292911540714704 0.0109313511149978 0 0.0109835795485749 0 0 0.00978282136568186 0.0294840294840295 0
"gosto" 0.0147830586148274 0.0216064387187382 0.0286158122802714 0.0492174426616793 0.0156396621832968 0.024092515258593 0.00595876534382076 0.00982414775518224 0.0234027615258601 0.0270416441319632 0.0489544723407231 0 0 0.00974468914441629 0.0109841827768014 0.0163970266724967 0.032100667693888 0.0109835795485749 0.00989119683481701 0.00986679822397632 0 0.00982800982800983 0.00991178511249876
"lar" 0.0221745879222411 0.0108032193593691 0.00817594636579184 0 0 0 0 0.00982414775518224 0 0 0 0.0543773790103317 0.00855431993156544 0.00974468914441629 0.0256297598125366 0.0109313511149978 0.0449409347714432 0.0604096875171618 0.029673590504451 0.0197335964479526 0.0293484640970456 0.0294840294840295 0
"morre" 0.0073915293074137 0.0108032193593691 0.0286158122802714 0.00984348853233586 0 0.008030838419531 0 0.00982414775518224 0.01170138076293 0.00901388137732108 0.0209804881460242 0.0271886895051659 0.00855431993156544 0.0194893782888326 0.0219683655536028 0.060122431132488 0.0128402670775552 0.0164753693228623 0.019782393669634 0.0197335964479526 0 0.0196560196560197 0.0198235702249975
"reis" 0.0369576465370685 0.0108032193593691 0.00408797318289592 0 0.0312793243665937 0 0.00595876534382076 0 0 0 0 0 0.0256629597946963 0.00974468914441629 0.0768892794376098 0.0382597289024924 0.0128402670775552 0.0274589488714372 0 0 0.0195656427313637 0 0.0198235702249975
"rios" 0.0147830586148274 0 0.0327037854631674 0.11812186238803 0.0625586487331874 0.008030838419531 0 0 0.0351041422887901 0.0270416441319632 0 0.0181257930034439 0 0.00974468914441629 0.0109841827768014 0.0109313511149978 0.0192604006163328 0.0329507386457246 0.019782393669634 0 0 0 0.0198235702249975
"serei" 0 0.0162048290390536 0 0.00984348853233586 0 0.040154192097655 0.0595876534382076 0.0294724432655467 0.0702082845775802 0 0 0 0 0 0.0073227885178676 0.0109313511149978 0 0.00549178977428744 0.0494559841740851 0.0493339911198816 0.0391312854627274 0.0196560196560197 0.0495589255624938
"suave" 0 0.0216064387187382 0.049055678194751 0 0.0312793243665937 0.032123353678124 0.0119175306876415 0 0 0.00901388137732108 0.0209804881460242 0.00906289650172195 0.0171086398631309 0 0.0036613942589338 0 0.0128402670775552 0 0.00989119683481701 0 0.068479749559773 0.0491400491400491 0.0693824957874913
"torna" 0 0.0216064387187382 0.0163518927315837 0.00984348853233586 0.0156396621832968 0.024092515258593 0.00595876534382076 0 0 0.0270416441319632 0.00699349604867473 0.0453144825086098 0 0.00974468914441629 0.0146455770357352 0.00546567555749891 0.0385208012326656 0.00549178977428744 0.029673590504451 0.0394671928959053 0.0195656427313637 0.0196560196560197 0.0693824957874913
"ventos" 0.0147830586148274 0.0108032193593691 0.00817594636579184 0 0 0.032123353678124 0.0655464187820284 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0402753368482718 0.0273283777874945 0.0449409347714432 0.0219671590971498 0 0 0.0195656427313637 0.00982800982800983 0.00991178511249876
"vista" 0.0221745879222411 0.00540160967968455 0.0245278390973755 0.0393739541293434 0 0.008030838419531 0.023835061375283 0.0294724432655467 0 0 0 0.00906289650172195 0.00855431993156544 0 0.0036613942589338 0.0109313511149978 0.0192604006163328 0.0109835795485749 0.0494559841740851 0.0394671928959053 0.00978282136568186 0.0294840294840295 0.0892060660124888
"abre" 0.0517407051518959 0.0432128774374764 0.0245278390973755 0.0393739541293434 0.0156396621832968 0 0.0119175306876415 0.00982414775518224 0.0234027615258601 0.0360555255092843 0.0279739841946989 0.0181257930034439 0 0.0292340674332489 0.0109841827768014 0.00546567555749891 0.0128402670775552 0 0 0.00986679822397632 0 0.0196560196560197 0
"afinal" 0.0369576465370685 0.00540160967968455 0.00408797318289592 0.0196869770646717 0.0156396621832968 0.072277545775779 0.0357525920629246 0.0687690342862757 0.01170138076293 0.0360555255092843 0.00699349604867473 0 0 0.00974468914441629 0.0109841827768014 0.0163970266724967 0.0192604006163328 0.0109835795485749 0 0.00986679822397632 0.00978282136568186 0.00982800982800983 0
"ante" 0.0443491758444822 0.0324096580781073 0.0204398659144796 0 0 0.008030838419531 0.023835061375283 0 0.01170138076293 0 0 0 0.00855431993156544 0.00974468914441629 0.0512595196250732 0 0.0128402670775552 0.00549178977428744 0.039564787339268 0.00986679822397632 0.0195656427313637 0.0196560196560197 0.0198235702249975
"boa" 0 0.0162048290390536 0 0.00984348853233586 0 0.016061676839062 0.0357525920629246 0.00982414775518224 0 0.0270416441319632 0 0 0.00855431993156544 0.0487234457220815 0.0073227885178676 0.0109313511149978 0.0770416024653313 0.049426107968587 0.019782393669634 0.029600394671929 0 0.00982800982800983 0
"cabellos" 0 0.0324096580781073 0.0204398659144796 0 0 0 0 0 0 0 0 0.0815660685154976 0 0.00974468914441629 0.0292911540714704 0.0655881066899869 0.0449409347714432 0.0274589488714372 0 0 0 0 0
"dera" 0 0.00540160967968455 0.0163518927315837 0.0492174426616793 0.0312793243665937 0.008030838419531 0.0119175306876415 0.00982414775518224 0 0 0.0909154486327715 0 0 0.0389787565776652 0.0109841827768014 0.0109313511149978 0.0192604006163328 0.0329507386457246 0.00989119683481701 0 0.0195656427313637 0.0196560196560197 0.00991178511249876
"jardim" 0.0147830586148274 0.0162048290390536 0.00408797318289592 0 0 0.032123353678124 0.0178762960314623 0.00982414775518224 0.0585069038146501 0.00901388137732108 0.0279739841946989 0 0.00855431993156544 0.00974468914441629 0 0.0218627022299956 0.0256805341551104 0.00549178977428744 0.019782393669634 0.0197335964479526 0.0586969281940912 0.0786240786240786 0
"mistério" 0 0 0 0.0885913967910227 0.0625586487331874 0.040154192097655 0.101299010844953 0.0294724432655467 0 0.00901388137732108 0.0279739841946989 0 0 0 0 0 0 0 0.00989119683481701 0.0394671928959053 0.00978282136568186 0.0393120393120393 0
"moço" 0 0.0378112677577918 0.0858474368408143 0 0 0 0.00595876534382076 0 0.01170138076293 0.0180277627546422 0.00699349604867473 0.0453144825086098 0 0 0 0.00546567555749891 0.0577812018489985 0.0274589488714372 0 0 0 0 0
"neve" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0 0.0312793243665937 0 0 0.0196482955103645 0.01170138076293 0.0270416441319632 0.0419609762920484 0.00906289650172195 0.0171086398631309 0 0.0256297598125366 0.0655881066899869 0.0256805341551104 0.0329507386457246 0.00989119683481701 0.00986679822397632 0 0 0.00991178511249876
"nobre" 0.0147830586148274 0.00540160967968455 0.0694955441092306 0 0 0.008030838419531 0.0119175306876415 0.00982414775518224 0 0 0.00699349604867473 0.0271886895051659 0.0256629597946963 0 0.0256297598125366 0.0273283777874945 0.0128402670775552 0.0109835795485749 0.00989119683481701 0 0.0195656427313637 0.00982800982800983 0.0198235702249975
"viagem" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0 0 0.056215868936717 0.0476701227505661 0.00982414775518224 0.0351041422887901 0.0270416441319632 0 0 0 0 0.0073227885178676 0.0218627022299956 0.0706214689265537 0.0109835795485749 0.0494559841740851 0.00986679822397632 0 0.0294840294840295 0
"alli" 0 0.0432128774374764 0.0940233832066062 0 0 0 0 0 0 0 0 0.00906289650172195 0.00855431993156544 0.00974468914441629 0 0 0.032100667693888 0.0713932670657367 0 0 0 0 0
"annos" 0 0.0162048290390536 0.0367917586460633 0 0 0 0 0 0 0 0 0.0725031720137756 0.0684345594525235 0.0389787565776652 0.0109841827768014 0.0109313511149978 0.0513610683102209 0.0384425284200121 0 0 0 0 0
"creio" 0.0295661172296548 0.0216064387187382 0.00408797318289592 0.0393739541293434 0 0.016061676839062 0.00595876534382076 0.0196482955103645 0 0 0.0769284565354221 0 0.0256629597946963 0 0 0.0218627022299956 0.0192604006163328 0.00549178977428744 0.0692383778437191 0.00986679822397632 0.00978282136568186 0.0196560196560197 0.00991178511249876
"elas" 0 0.00540160967968455 0.00408797318289592 0.137808839452702 0.0781983109164842 0.056215868936717 0.00595876534382076 0.00982414775518224 0.0585069038146501 0.0270416441319632 0.0489544723407231 0 0 0 0 0 0 0 0 0.00986679822397632 0.0195656427313637 0 0.039647140449995
"enorme" 0.0295661172296548 0.00540160967968455 0.0204398659144796 0.0295304655970076 0.0156396621832968 0.016061676839062 0.0119175306876415 0.00982414775518224 0.01170138076293 0.00901388137732108 0.0279739841946989 0.00906289650172195 0.0256629597946963 0.0487234457220815 0.0256297598125366 0.00546567555749891 0 0.0109835795485749 0.029673590504451 0.0197335964479526 0.0195656427313637 0.00982800982800983 0
"livre" 0 0.0486144871171609 0.049055678194751 0.0196869770646717 0 0.016061676839062 0.00595876534382076 0.00982414775518224 0.01170138076293 0.00901388137732108 0 0 0.00855431993156544 0.0682128240109141 0.0036613942589338 0.00546567555749891 0 0.00549178977428744 0.00989119683481701 0.0197335964479526 0.00978282136568186 0.0294840294840295 0.0495589255624938
"maneira" 0 0.0108032193593691 0.00817594636579184 0.108278373855694 0.0156396621832968 0.072277545775779 0.0357525920629246 0.00982414775518224 0.01170138076293 0 0 0 0.0171086398631309 0.0487234457220815 0 0 0 0.00549178977428744 0.019782393669634 0.029600394671929 0.0293484640970456 0.00982800982800983 0.0198235702249975
"montanha" 0.0221745879222411 0.0810241451952682 0.0122639195486878 0 0 0.008030838419531 0.00595876534382076 0 0.01170138076293 0 0.00699349604867473 0.0362515860068878 0.0171086398631309 0.0194893782888326 0.0109841827768014 0 0.00642013353877761 0.0164753693228623 0.0494559841740851 0.0690675875678342 0 0 0
"monte" 0.0295661172296548 0.0432128774374764 0 0 0.0469189865498905 0.024092515258593 0.00595876534382076 0 0.01170138076293 0 0.0699349604867473 0 0.0256629597946963 0.0292340674332489 0.0219683655536028 0.0163970266724967 0.0128402670775552 0.0109835795485749 0.00989119683481701 0 0 0.0196560196560197 0
"muro" 0.0073915293074137 0 0 0.0295304655970076 0.0469189865498905 0.016061676839062 0.023835061375283 0 0.01170138076293 0.0540832882639264 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0.018306971294669 0.0327940533449934 0 0 0.029673590504451 0 0.127176677753864 0.00982800982800983 0.00991178511249876
"natural" 0.0073915293074137 0 0.0163518927315837 0.147652327985038 0.0625586487331874 0.024092515258593 0.0357525920629246 0.039296591020729 0.0234027615258601 0 0 0.00906289650172195 0 0 0 0.0109313511149978 0 0.0109835795485749 0.00989119683481701 0.0197335964479526 0 0.0196560196560197 0.0297353553374963
"onda" 0 0.0216064387187382 0.00408797318289592 0 0 0 0.00595876534382076 0.0196482955103645 0 0.00901388137732108 0.00699349604867473 0.0725031720137756 0.00855431993156544 0 0.0073227885178676 0.00546567555749891 0.032100667693888 0.00549178977428744 0.039564787339268 0.0789343857918106 0.0880453922911368 0 0.0297353553374963
"outrora" 0.0073915293074137 0 0.00408797318289592 0.0196869770646717 0 0.016061676839062 0.0297938267191038 0.0687690342862757 0.0234027615258601 0.00901388137732108 0.0209804881460242 0 0.00855431993156544 0 0.0109841827768014 0.00546567555749891 0.032100667693888 0.0164753693228623 0.019782393669634 0 0.0586969281940912 0.0491400491400491 0.0198235702249975
"paixão" 0.0221745879222411 0.0540160967968455 0.00408797318289592 0 0 0 0 0 0 0.00901388137732108 0.0489544723407231 0.0543773790103317 0.0342172797262618 0.0194893782888326 0.0146455770357352 0.0273283777874945 0.0385208012326656 0.0164753693228623 0 0 0 0 0
"pallida" 0 0.0486144871171609 0.114463249121086 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.0146455770357352 0.0382597289024924 0.0128402670775552 0.00549178977428744 0 0 0 0 0
"pedras" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0.11812186238803 0.0625586487331874 0.024092515258593 0.0178762960314623 0.00982414775518224 0.01170138076293 0.00901388137732108 0.0279739841946989 0.00906289650172195 0.0171086398631309 0.00974468914441629 0.0219683655536028 0.0109313511149978 0.0128402670775552 0.00549178977428744 0 0 0.00978282136568186 0.0294840294840295 0.00991178511249876
"somno" 0.0221745879222411 0.0324096580781073 0.0449677050118551 0 0 0 0 0 0 0 0 0.0271886895051659 0.0342172797262618 0.00974468914441629 0.0219683655536028 0.0437254044599913 0.0385208012326656 0.0219671590971498 0 0 0 0 0
"sorrir" 0 0.00540160967968455 0 0.00984348853233586 0 0 0 0.0196482955103645 0.0351041422887901 0 0.0279739841946989 0.0725031720137756 0.0171086398631309 0 0.0109841827768014 0.0327940533449934 0.0385208012326656 0.0219671590971498 0.029673590504451 0.0197335964479526 0.0195656427313637 0.0491400491400491 0
"verdes" 0.0073915293074137 0.0270080483984227 0.00817594636579184 0.068904419726351 0.0156396621832968 0 0.00595876534382076 0.00982414775518224 0 0 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0.0256297598125366 0.0218627022299956 0.0385208012326656 0.049426107968587 0.00989119683481701 0 0.00978282136568186 0.00982800982800983 0.0198235702249975
"agua" 0.0221745879222411 0.0486144871171609 0.0204398659144796 0 0 0 0 0 0 0 0 0.0453144825086098 0.0855431993156544 0.0584681348664978 0.0219683655536028 0.0382597289024924 0 0 0 0 0 0 0
"ais" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0 0.00906289650172195 0.00855431993156544 0.0194893782888326 0.0622437024018746 0.0491910800174902 0.032100667693888 0.0439343181942995 0 0.0197335964479526 0.0195656427313637 0 0
"divino" 0.0665237637667233 0.0270080483984227 0.0163518927315837 0 0.0156396621832968 0 0.023835061375283 0.00982414775518224 0 0.00901388137732108 0.0279739841946989 0.0271886895051659 0.0684345594525235 0.0194893782888326 0.0073227885178676 0.0109313511149978 0 0.00549178977428744 0 0 0 0 0.039647140449995
"enfim" 0 0.0108032193593691 0.0327037854631674 0.00984348853233586 0 0.048185030517186 0.00595876534382076 0.0196482955103645 0.0234027615258601 0.0180277627546422 0.0349674802433737 0 0.00855431993156544 0.0194893782888326 0 0 0 0 0.0593471810089021 0.0493339911198816 0.00978282136568186 0.058968058968059 0.00991178511249876
"igual" 0 0 0.0122639195486878 0 0.0469189865498905 0.024092515258593 0.0178762960314623 0.0294724432655467 0 0.00901388137732108 0.0349674802433737 0 0.00855431993156544 0.0194893782888326 0 0 0 0 0.029673590504451 0.0789343857918106 0.0293484640970456 0.0491400491400491 0.0792942808999901
"lagrima" 0 0.0324096580781073 0.0408797318289592 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0.124487404803749 0 0 0 0 0 0 0 0
"m" 0.0369576465370685 0.00540160967968455 0.00817594636579184 0 0.0156396621832968 0 0.0297938267191038 0 0 0.0180277627546422 0.0209804881460242 0.00906289650172195 0.0171086398631309 0 0.0036613942589338 0.0327940533449934 0.0898818695428865 0.0219671590971498 0.019782393669634 0.00986679822397632 0.00978282136568186 0 0
"olho" 0.0147830586148274 0 0.00408797318289592 0.068904419726351 0 0.024092515258593 0.0357525920629246 0.0196482955103645 0.0468055230517201 0.0270416441319632 0.0139869920973495 0 0 0.00974468914441629 0.0109841827768014 0.00546567555749891 0 0 0.019782393669634 0.0592007893438579 0.00978282136568186 0.0491400491400491 0.0198235702249975
"perdi" 0 0.0216064387187382 0.00408797318289592 0 0 0.008030838419531 0.00595876534382076 0.00982414775518224 0.0351041422887901 0.0360555255092843 0.0209804881460242 0.00906289650172195 0 0 0 0 0.032100667693888 0.0219671590971498 0.0593471810089021 0.0493339911198816 0.0880453922911368 0.0196560196560197 0.00991178511249876
"põe" 0.0221745879222411 0.0162048290390536 0.00408797318289592 0 0.0156396621832968 0.008030838419531 0.0119175306876415 0.0294724432655467 0 0.0270416441319632 0.0279739841946989 0.0634402755120537 0.0256629597946963 0.0194893782888326 0.0073227885178676 0.0109313511149978 0 0.00549178977428744 0.039564787339268 0 0.0195656427313637 0.0393120393120393 0.0297353553374963
"poente" 0.0073915293074137 0.0216064387187382 0 0.0590609311940152 0 0 0 0.00982414775518224 0 0 0.0629414644380726 0.0362515860068878 0 0.0194893782888326 0.0109841827768014 0.0382597289024924 0.00642013353877761 0.0329507386457246 0.00989119683481701 0 0.0293484640970456 0.00982800982800983 0.0198235702249975
"próprio" 0 0 0 0.0590609311940152 0.0156396621832968 0.048185030517186 0.0417113574067453 0.039296591020729 0 0.0270416441319632 0.00699349604867473 0 0 0 0 0 0 0 0.00989119683481701 0.0690675875678342 0.0586969281940912 0.0294840294840295 0.0594707106749926
"através" 0 0.0216064387187382 0 0.0590609311940152 0 0.040154192097655 0.0357525920629246 0.0785931820414579 0.0351041422887901 0.0180277627546422 0 0.0634402755120537 0 0 0 0 0 0 0.019782393669634 0.00986679822397632 0.0489141068284093 0.00982800982800983 0
"consciência" 0 0 0 0.068904419726351 0.125117297466375 0.064246707356248 0.0357525920629246 0.00982414775518224 0.01170138076293 0 0.00699349604867473 0 0 0 0 0 0 0 0.0791295746785361 0.0197335964479526 0.0293484640970456 0.0196560196560197 0.0297353553374963
"correr" 0 0.0378112677577918 0.0286158122802714 0.0196869770646717 0.0469189865498905 0 0.00595876534382076 0 0 0.00901388137732108 0.0279739841946989 0.0271886895051659 0.0171086398631309 0 0.0036613942589338 0.0163970266724967 0.00642013353877761 0.0164753693228623 0.019782393669634 0.0197335964479526 0.0391312854627274 0.0196560196560197 0.0198235702249975
"lembrança" 0 0.0540160967968455 0.0245278390973755 0 0 0 0 0 0.0234027615258601 0.0180277627546422 0.00699349604867473 0 0 0.0194893782888326 0.0109841827768014 0 0.00642013353877761 0.0219671590971498 0.029673590504451 0.00986679822397632 0.0391312854627274 0.0491400491400491 0.0594707106749926
"lugar" 0.0073915293074137 0.00540160967968455 0 0.0196869770646717 0 0.032123353678124 0.0417113574067453 0.0589448865310934 0.0234027615258601 0.0180277627546422 0 0 0 0 0 0.00546567555749891 0 0 0.0593471810089021 0.0197335964479526 0.068479749559773 0.058968058968059 0.0297353553374963
"minh" 0 0.0756225355155836 0.00408797318289592 0 0 0 0 0 0 0 0.188824393314218 0.0362515860068878 0 0 0 0 0.00642013353877761 0.0109835795485749 0 0 0.00978282136568186 0 0
"musa" 0.0073915293074137 0.140441851671798 0.0122639195486878 0 0 0.008030838419531 0 0 0 0 0 0.0362515860068878 0 0.00974468914441629 0.036613942589338 0.0218627022299956 0 0 0 0 0 0 0
"nuvem" 0.0443491758444822 0.0270080483984227 0.0122639195486878 0 0.0312793243665937 0 0.0178762960314623 0 0.01170138076293 0 0.00699349604867473 0.0181257930034439 0.00855431993156544 0 0.0073227885178676 0.00546567555749891 0.00642013353877761 0.0109835795485749 0.019782393669634 0.0789343857918106 0.0293484640970456 0.0491400491400491 0.0198235702249975
"primavera" 0 0.0324096580781073 0.00817594636579184 0.108278373855694 0.0312793243665937 0 0 0.00982414775518224 0.01170138076293 0 0.0559479683893979 0.00906289650172195 0.00855431993156544 0 0.0219683655536028 0.00546567555749891 0 0.00549178977428744 0 0.00986679822397632 0.0489141068284093 0 0.0297353553374963
"sequer" 0 0.0162048290390536 0.0122639195486878 0.0590609311940152 0.0625586487331874 0.008030838419531 0.0357525920629246 0.0196482955103645 0.01170138076293 0.0360555255092843 0.0489544723407231 0.00906289650172195 0 0 0 0 0.00642013353877761 0 0.0494559841740851 0.029600394671929 0.00978282136568186 0.0196560196560197 0
"aquela" 0 0 0.00408797318289592 0.0492174426616793 0 0.032123353678124 0.0357525920629246 0.00982414775518224 0.01170138076293 0.00901388137732108 0.0909154486327715 0 0 0 0 0 0 0 0.00989119683481701 0.0394671928959053 0.068479749559773 0.0393120393120393 0.00991178511249876
"basta" 0.0073915293074137 0.0216064387187382 0 0.0196869770646717 0.0312793243665937 0.048185030517186 0.00595876534382076 0.0196482955103645 0 0.0180277627546422 0.00699349604867473 0.0362515860068878 0.0171086398631309 0 0 0 0.032100667693888 0.00549178977428744 0.039564787339268 0.0197335964479526 0 0.0196560196560197 0.0792942808999901
"cantando" 0.0073915293074137 0.0162048290390536 0.00817594636579184 0 0.0156396621832968 0 0.00595876534382076 0.00982414775518224 0.01170138076293 0 0.0559479683893979 0.0543773790103317 0.00855431993156544 0.00974468914441629 0.0109841827768014 0.0437254044599913 0.0192604006163328 0.0219671590971498 0 0.0197335964479526 0 0.0294840294840295 0
"eras" 0.0221745879222411 0.0648193161562146 0.00817594636579184 0.00984348853233586 0 0.008030838419531 0.0119175306876415 0 0 0 0.0139869920973495 0 0 0 0.018306971294669 0.0218627022299956 0.00642013353877761 0.0164753693228623 0.029673590504451 0 0.0880453922911368 0 0.00991178511249876
"floresta" 0.0073915293074137 0.0162048290390536 0.0327037854631674 0 0 0 0 0 0.01170138076293 0.0180277627546422 0.00699349604867473 0.0453144825086098 0.00855431993156544 0 0.0219683655536028 0.00546567555749891 0 0.0109835795485749 0.019782393669634 0.0789343857918106 0.0391312854627274 0.0196560196560197 0.0198235702249975
"inverno" 0.0147830586148274 0.0324096580781073 0.00817594636579184 0.0393739541293434 0 0.008030838419531 0 0 0 0.00901388137732108 0 0.0543773790103317 0.0171086398631309 0 0.0146455770357352 0.0273283777874945 0.0128402670775552 0.0164753693228623 0.019782393669634 0.00986679822397632 0.00978282136568186 0.00982800982800983 0.0594707106749926
"irmão" 0.0443491758444822 0.0162048290390536 0 0 0 0.016061676839062 0.0178762960314623 0 0.0702082845775802 0.0180277627546422 0.0349674802433737 0.00906289650172195 0.00855431993156544 0.00974468914441629 0.0329525483304042 0.00546567555749891 0.0385208012326656 0.0164753693228623 0 0 0 0 0
"irmãos" 0.0295661172296548 0 0.0204398659144796 0.00984348853233586 0 0.008030838419531 0.0178762960314623 0 0.0351041422887901 0.0721110510185686 0.0209804881460242 0 0.00855431993156544 0 0.0256297598125366 0 0.032100667693888 0.0219671590971498 0.00989119683481701 0.00986679822397632 0 0 0.0198235702249975
"justo" 0.110872939611206 0.0108032193593691 0.0122639195486878 0 0 0 0 0.00982414775518224 0 0.00901388137732108 0 0 0.0342172797262618 0.0194893782888326 0.0475981253661394 0.0327940533449934 0 0.00549178977428744 0 0 0 0.00982800982800983 0
"mortos" 0.0073915293074137 0 0.0122639195486878 0 0 0.008030838419531 0 0.0196482955103645 0.0351041422887901 0.0360555255092843 0.0279739841946989 0 0.0171086398631309 0 0.0146455770357352 0.0655881066899869 0.00642013353877761 0.0329507386457246 0.00989119683481701 0.00986679822397632 0.00978282136568186 0.00982800982800983 0.0198235702249975
"música" 0 0 0 0 0 0.008030838419531 0 0 0.0702082845775802 0.0180277627546422 0 0 0 0 0 0 0 0 0.0593471810089021 0.128268376911692 0.176090784582274 0.0294840294840295 0
"palavra" 0.0147830586148274 0.0216064387187382 0.0449677050118551 0.00984348853233586 0 0 0.00595876534382076 0.00982414775518224 0.10531242686637 0.0721110510185686 0.0209804881460242 0.0634402755120537 0.00855431993156544 0 0 0 0 0 0 0.00986679822397632 0 0 0
"poesia" 0.0147830586148274 0.0540160967968455 0.0245278390973755 0.00984348853233586 0 0.008030838419531 0.0178762960314623 0 0.1170138076293 0.0450694068866054 0 0 0 0.00974468914441629 0.0109841827768014 0.00546567555749891 0 0 0.00989119683481701 0 0.0195656427313637 0.0294840294840295 0
"sabes" 0 0.0432128774374764 0.00817594636579184 0.0196869770646717 0.0312793243665937 0.016061676839062 0.023835061375283 0 0.01170138076293 0.0180277627546422 0.00699349604867473 0 0.0171086398631309 0 0.018306971294669 0.0163970266724967 0.032100667693888 0.0164753693228623 0 0.00986679822397632 0.0195656427313637 0.0294840294840295 0.00991178511249876
"segredo" 0 0.0216064387187382 0.00817594636579184 0 0.0312793243665937 0.016061676839062 0.0119175306876415 0 0.0702082845775802 0.0450694068866054 0.0349674802433737 0.0453144825086098 0 0 0 0 0.00642013353877761 0.00549178977428744 0.039564787339268 0.0197335964479526 0.00978282136568186 0.0294840294840295 0.039647140449995
"sensações" 0 0 0.00408797318289592 0.0295304655970076 0.0156396621832968 0.088339222614841 0.101299010844953 0.0785931820414579 0 0 0.00699349604867473 0 0 0 0 0.0163970266724967 0.00642013353877761 0 0 0.00986679822397632 0 0.0196560196560197 0
"sois" 0.0147830586148274 0 0.00408797318289592 0 0 0.032123353678124 0 0.0294724432655467 0 0 0.00699349604867473 0.00906289650172195 0.0256629597946963 0.0487234457220815 0.0146455770357352 0.0218627022299956 0.0385208012326656 0.0659014772914493 0.00989119683481701 0 0 0.00982800982800983 0.00991178511249876
"tantas" 0.0073915293074137 0.0270080483984227 0.0245278390973755 0 0 0.016061676839062 0.0655464187820284 0.0196482955103645 0.01170138076293 0.0360555255092843 0.00699349604867473 0.0271886895051659 0.00855431993156544 0 0 0.0163970266724967 0.0192604006163328 0.00549178977428744 0 0.00986679822397632 0.0195656427313637 0.0196560196560197 0
"tivesse" 0.0147830586148274 0.00540160967968455 0.00817594636579184 0.0492174426616793 0.0781983109164842 0.040154192097655 0.0297938267191038 0.0589448865310934 0 0.00901388137732108 0 0.00906289650172195 0.0171086398631309 0 0.0036613942589338 0.0163970266724967 0.0128402670775552 0 0.00989119683481701 0.0197335964479526 0.00978282136568186 0.0294840294840295 0.00991178511249876
"amado" 0.0073915293074137 0.0324096580781073 0.049055678194751 0.0492174426616793 0.0156396621832968 0 0.00595876534382076 0 0 0 0 0.0181257930034439 0 0 0.018306971294669 0.0382597289024924 0.0256805341551104 0.0164753693228623 0 0 0 0.00982800982800983 0
